factory_id,factory_name,industry_type,latitude,longitude,city,state,country,source,osm_id,last_updated
osm_213889215,Lucknow Industrial Site 213889215,industrial,26.8447297,80.9056412,Lucknow,Uttar Pradesh,India,overpass,213889215,2026-03-14T21:25:49.527004+00:00
osm_213889218,Lucknow Industrial Site 213889218,industrial,26.8430664,80.8961017,Lucknow,Uttar Pradesh,India,overpass,213889218,2026-03-14T21:25:49.527004+00:00
osm_213889219,Lucknow Industrial Site 213889219,industrial,26.839069,80.9023042,Lucknow,Uttar Pradesh,India,overpass,213889219,2026-03-14T21:25:49.527004+00:00
osm_214272568,Lucknow Industrial Site 214272568,industrial,26.838197,80.9023744,Lucknow,Uttar Pradesh,India,overpass,214272568,2026-03-14T21:25:49.527004+00:00
osm_214272572,Lucknow Industrial Site 214272572,industrial,26.8410073,80.8957159,Lucknow,Uttar Pradesh,India,overpass,214272572,2026-03-14T21:25:49.527004+00:00
osm_214272573,Lucknow Industrial Site 214272573,industrial,26.8479012,80.8923639,Lucknow,Uttar Pradesh,India,overpass,214272573,2026-03-14T21:25:49.527004+00:00
osm_214272574,Lucknow Industrial Site 214272574,industrial,26.8393035,80.8973057,Lucknow,Uttar Pradesh,India,overpass,214272574,2026-03-14T21:25:49.527004+00:00
osm_214274090,Lucknow Industrial Site 214274090,industrial,26.8409445,80.8920988,Lucknow,Uttar Pradesh,India,overpass,214274090,2026-03-14T21:25:49.527004+00:00
osm_214274092,Lucknow Industrial Site 214274092,industrial,26.839564,80.8906817,Lucknow,Uttar Pradesh,India,overpass,214274092,2026-03-14T21:25:49.527004+00:00
osm_214304483,Lucknow Industrial Site 214304483,industrial,26.8473519,80.9088833,Lucknow,Uttar Pradesh,India,overpass,214304483,2026-03-14T21:25:49.527004+00:00
osm_214308154,Lucknow Industrial Site 214308154,industrial,26.8347228,80.9049551,Lucknow,Uttar Pradesh,India,overpass,214308154,2026-03-14T21:25:49.527004+00:00
osm_214308159,Lucknow Industrial Site 214308159,industrial,26.837453,80.8969647,Lucknow,Uttar Pradesh,India,overpass,214308159,2026-03-14T21:25:49.527004+00:00
osm_214308168,Lucknow Industrial Site 214308168,industrial,26.8378676,80.9073867,Lucknow,Uttar Pradesh,India,overpass,214308168,2026-03-14T21:25:49.527004+00:00
osm_214308170,Lucknow Industrial Site 214308170,industrial,26.8374014,80.906021,Lucknow,Uttar Pradesh,India,overpass,214308170,2026-03-14T21:25:49.527004+00:00
osm_214308174,Lucknow Industrial Site 214308174,industrial,26.838158,80.8938814,Lucknow,Uttar Pradesh,India,overpass,214308174,2026-03-14T21:25:49.527004+00:00
osm_214318478,Lucknow Industrial Site 214318478,industrial,26.8335822,80.8940886,Lucknow,Uttar Pradesh,India,overpass,214318478,2026-03-14T21:25:49.527004+00:00
osm_214467353,Lucknow Industrial Site 214467353,industrial,26.9177759,81.0653982,Lucknow,Uttar Pradesh,India,overpass,214467353,2026-03-14T21:25:49.527004+00:00
osm_214848691,Lucknow Industrial Site 214848691,industrial,26.7769367,80.8633671,Lucknow,Uttar Pradesh,India,overpass,214848691,2026-03-14T21:25:49.527004+00:00
osm_214848692,Lucknow Industrial Site 214848692,industrial,26.7682898,80.8680466,Lucknow,Uttar Pradesh,India,overpass,214848692,2026-03-14T21:25:49.527004+00:00
osm_214848693,Lucknow Industrial Site 214848693,industrial,26.770448,80.8722925,Lucknow,Uttar Pradesh,India,overpass,214848693,2026-03-14T21:25:49.527004+00:00
osm_214848694,Lucknow Industrial Site 214848694,industrial,26.7774879,80.8678318,Lucknow,Uttar Pradesh,India,overpass,214848694,2026-03-14T21:25:49.527004+00:00
osm_214848696,Lucknow Industrial Site 214848696,industrial,26.7764675,80.8676764,Lucknow,Uttar Pradesh,India,overpass,214848696,2026-03-14T21:25:49.527004+00:00
osm_214848697,Lucknow Industrial Site 214848697,industrial,26.7739551,80.8675238,Lucknow,Uttar Pradesh,India,overpass,214848697,2026-03-14T21:25:49.527004+00:00
osm_214848698,Lucknow Industrial Site 214848698,industrial,26.764763,80.8716705,Lucknow,Uttar Pradesh,India,overpass,214848698,2026-03-14T21:25:49.527004+00:00
osm_215325214,Lucknow Industrial Site 215325214,industrial,26.8716302,80.8868873,Lucknow,Uttar Pradesh,India,overpass,215325214,2026-03-14T21:25:49.527004+00:00
osm_217789459,Lucknow Industrial Site 217789459,industrial,26.7687122,80.8359389,Lucknow,Uttar Pradesh,India,overpass,217789459,2026-03-14T21:25:49.527004+00:00
osm_217851355,Lucknow Industrial Site 217851355,industrial,26.7667455,80.8408169,Lucknow,Uttar Pradesh,India,overpass,217851355,2026-03-14T21:25:49.527004+00:00
osm_217851356,Lucknow Industrial Site 217851356,industrial,26.7301932,80.8477543,Lucknow,Uttar Pradesh,India,overpass,217851356,2026-03-14T21:25:49.527004+00:00
osm_217851357,Lucknow Industrial Site 217851357,industrial,26.7313916,80.8494631,Lucknow,Uttar Pradesh,India,overpass,217851357,2026-03-14T21:25:49.527004+00:00
osm_217851358,Lucknow Industrial Site 217851358,industrial,26.76861,80.8386948,Lucknow,Uttar Pradesh,India,overpass,217851358,2026-03-14T21:25:49.527004+00:00
osm_217851359,Lucknow Industrial Site 217851359,industrial,26.7363414,80.8518958,Lucknow,Uttar Pradesh,India,overpass,217851359,2026-03-14T21:25:49.527004+00:00
osm_430039047,Dysons Bus Depot,bus_depot,-37.8243091,147.6610984,Lucknow,Uttar Pradesh,India,overpass,430039047,2026-03-14T21:25:49.527004+00:00
osm_928057095,Lucknow Industrial Site 928057095,industrial,26.7073614,80.9707752,Lucknow,Uttar Pradesh,India,overpass,928057095,2026-03-14T21:25:49.527004+00:00
osm_928057096,Lucknow Industrial Site 928057096,industrial,26.693636,80.98071,Lucknow,Uttar Pradesh,India,overpass,928057096,2026-03-14T21:25:49.527004+00:00
osm_1095686058,Lucknow Industrial Site 1095686058,industrial,26.9563443,81.002968,Lucknow,Uttar Pradesh,India,overpass,1095686058,2026-03-14T21:25:49.527004+00:00
osm_1360909049,Lucknow Airport Bus Depot,bus_depot,26.7638357,80.8855919,Lucknow,Uttar Pradesh,India,overpass,1360909049,2026-03-14T21:25:49.527004+00:00
osm_1419303486,Lucknow Industrial Site 1419303486,communication,-33.3528861,149.185873,Lucknow,Uttar Pradesh,India,overpass,1419303486,2026-03-14T21:25:49.527004+00:00
osm_1455439860,Lucknow Industrial Site 1455439860,scrap_yard,26.8620967,80.9699394,Lucknow,Uttar Pradesh,India,overpass,1455439860,2026-03-14T21:25:49.527004+00:00
osm_8321894,Tata Motors,industrial,26.9144501,81.0589921,Lucknow,Uttar Pradesh,India,overpass,8321894,2026-03-14T21:25:49.527004+00:00
osm_4516538548,Shree Ganesh Cement Works,works,20.4289104,85.1644031,Kanpur,Uttar Pradesh,India,overpass,4516538548,2026-03-14T21:25:51.677862+00:00
osm_10542618526,Mars auto PVT. LTD.,works,26.4536694,80.2839615,Kanpur,Uttar Pradesh,India,overpass,10542618526,2026-03-14T21:25:51.677862+00:00
osm_10824050401,Sharp Incorporation,works,26.4822619,80.3376007,Kanpur,Uttar Pradesh,India,overpass,10824050401,2026-03-14T21:25:51.677862+00:00
osm_45059289,Ordinance Equipment Factory,industrial,26.4709381,80.3654629,Kanpur,Uttar Pradesh,India,overpass,45059289,2026-03-14T21:25:51.677862+00:00
osm_148465218,ICD CONCOR Kanpur,port,26.455309,80.3062365,Kanpur,Uttar Pradesh,India,overpass,148465218,2026-03-14T21:25:51.677862+00:00
osm_148465221,Kanpur Industrial Site 148465221,industrial,26.4546707,80.2455502,Kanpur,Uttar Pradesh,India,overpass,148465221,2026-03-14T21:25:51.677862+00:00
osm_148465222,Kanpur Industrial Site 148465222,industrial,26.4501233,80.2638515,Kanpur,Uttar Pradesh,India,overpass,148465222,2026-03-14T21:25:51.677862+00:00
osm_148465227,Kanpur Industrial Site 148465227,industrial,26.4555094,80.2396519,Kanpur,Uttar Pradesh,India,overpass,148465227,2026-03-14T21:25:51.677862+00:00
osm_148465231,Kanpur Industrial Site 148465231,industrial,26.4479217,80.2743373,Kanpur,Uttar Pradesh,India,overpass,148465231,2026-03-14T21:25:51.677862+00:00
osm_148465234,Kanpur Industrial Site 148465234,industrial,26.4433897,80.2529393,Kanpur,Uttar Pradesh,India,overpass,148465234,2026-03-14T21:25:51.677862+00:00
osm_148465235,Kanpur Industrial Site 148465235,industrial,26.4591037,80.3094622,Kanpur,Uttar Pradesh,India,overpass,148465235,2026-03-14T21:25:51.677862+00:00
osm_148465244,Kanpur Industrial Site 148465244,industrial,26.4511135,80.2572337,Kanpur,Uttar Pradesh,India,overpass,148465244,2026-03-14T21:25:51.677862+00:00
osm_148465246,Kanpur Industrial Site 148465246,industrial,26.4588043,80.2792406,Kanpur,Uttar Pradesh,India,overpass,148465246,2026-03-14T21:25:51.677862+00:00
osm_148465250,Kanpur Industrial Site 148465250,industrial,26.4654558,80.2811881,Kanpur,Uttar Pradesh,India,overpass,148465250,2026-03-14T21:25:51.677862+00:00
osm_148465251,Kanpur Industrial Site 148465251,industrial,26.4589768,80.2583248,Kanpur,Uttar Pradesh,India,overpass,148465251,2026-03-14T21:25:51.677862+00:00
osm_148465252,Kanpur Industrial Site 148465252,industrial,26.4534072,80.2816789,Kanpur,Uttar Pradesh,India,overpass,148465252,2026-03-14T21:25:51.677862+00:00
osm_310230368,Indian Oil Coorporation,industrial,26.4624577,80.2545626,Kanpur,Uttar Pradesh,India,overpass,310230368,2026-03-14T21:25:51.677862+00:00
osm_310313886,Panki Thermal Power Station,industrial,26.4764098,80.2409909,Kanpur,Uttar Pradesh,India,overpass,310313886,2026-03-14T21:25:51.677862+00:00
osm_506689492,Kanpur Industrial Site 506689492,industrial,26.4592853,80.2184826,Kanpur,Uttar Pradesh,India,overpass,506689492,2026-03-14T21:25:51.677862+00:00
osm_550518363,Kanpur Industrial Site 550518363,industrial,26.4612183,80.1914473,Kanpur,Uttar Pradesh,India,overpass,550518363,2026-03-14T21:25:51.677862+00:00
osm_756251749,Kanpur Industrial Site 756251749,industrial,26.5803706,80.2212937,Kanpur,Uttar Pradesh,India,overpass,756251749,2026-03-14T21:25:51.677862+00:00
osm_757334073,Kanpur Industrial Site 757334073,industrial,26.4369737,80.1829062,Kanpur,Uttar Pradesh,India,overpass,757334073,2026-03-14T21:25:51.677862+00:00
osm_903554647,Kanpur Industrial Site 903554647,industrial,26.426542,80.3583732,Kanpur,Uttar Pradesh,India,overpass,903554647,2026-03-14T21:25:51.677862+00:00
osm_910143411,Kanpur Industrial Site 910143411,industrial,26.3914107,80.3088395,Kanpur,Uttar Pradesh,India,overpass,910143411,2026-03-14T21:25:51.677862+00:00
osm_955941918,Kanpur Industrial Site 955941918,industrial,26.4902704,80.3334233,Kanpur,Uttar Pradesh,India,overpass,955941918,2026-03-14T21:25:51.677862+00:00
osm_1002378262,Kanpur Industrial Site 1002378262,industrial,26.4767231,80.2672692,Kanpur,Uttar Pradesh,India,overpass,1002378262,2026-03-14T21:25:51.677862+00:00
osm_8118715989,Bata India Limited,works,25.6477076,85.0750346,Patna,Bihar,India,overpass,8118715989,2026-03-14T21:25:57.723546+00:00
osm_8452100337,Alkatra Factory,works,25.559724,85.1244052,Patna,Bihar,India,overpass,8452100337,2026-03-14T21:25:57.723546+00:00
osm_8452204923,Powder Factory,works,25.5562665,85.1220206,Patna,Bihar,India,overpass,8452204923,2026-03-14T21:25:57.723546+00:00
osm_10247368740,Patna Industrial Site 10247368740,works,25.5955536,85.2239444,Patna,Bihar,India,overpass,10247368740,2026-03-14T21:25:57.723546+00:00
osm_205942946,Barh Super Thermal Power Station,industrial,25.4877023,85.7542106,Patna,Bihar,India,overpass,205942946,2026-03-14T21:25:57.723546+00:00
osm_244848623,Patna Industrial Site 244848623,industrial,25.3803806,85.9755366,Patna,Bihar,India,overpass,244848623,2026-03-14T21:25:57.723546+00:00
osm_244848624,Patna Industrial Site 244848624,industrial,25.3757407,85.9814396,Patna,Bihar,India,overpass,244848624,2026-03-14T21:25:57.723546+00:00
osm_292269127,batala factory,industrial,25.5907104,85.0425613,Patna,Bihar,India,overpass,292269127,2026-03-14T21:25:57.723546+00:00
osm_314700408,Fatwah Industrial Area,industrial,25.5019631,85.3142409,Patna,Bihar,India,overpass,314700408,2026-03-14T21:25:57.723546+00:00
osm_388308197,Patna Industrial Site 388308197,industrial,25.6482582,85.0925428,Patna,Bihar,India,overpass,388308197,2026-03-14T21:25:57.723546+00:00
osm_388308236,Patliputra Industrial Area,industrial,25.6331876,85.1022385,Patna,Bihar,India,overpass,388308236,2026-03-14T21:25:57.723546+00:00
osm_410269319,Patna Industrial Site 410269319,industrial,25.3519769,86.0012196,Patna,Bihar,India,overpass,410269319,2026-03-14T21:25:57.723546+00:00
osm_413347466,Karbigahiya Thermal Power Plant,industrial,25.599371,85.1355152,Patna,Bihar,India,overpass,413347466,2026-03-14T21:25:57.723546+00:00
osm_420580220,Patna Industrial Site 420580220,industrial,25.6492761,85.0817769,Patna,Bihar,India,overpass,420580220,2026-03-14T21:25:57.723546+00:00
osm_420580221,Patna Industrial Site 420580221,industrial,25.6504898,85.082493,Patna,Bihar,India,overpass,420580221,2026-03-14T21:25:57.723546+00:00
osm_442413611,Brickyards,brickyard,25.6591645,84.9570462,Patna,Bihar,India,overpass,442413611,2026-03-14T21:25:57.723546+00:00
osm_451352022,Oil Depot,industrial,25.5566512,84.8580897,Patna,Bihar,India,overpass,451352022,2026-03-14T21:25:57.723546+00:00
osm_625944916,Indian Oil,industrial,25.5784389,85.122056,Patna,Bihar,India,overpass,625944916,2026-03-14T21:25:57.723546+00:00
osm_625944925,BPCL Depot,industrial,25.5758829,85.1205587,Patna,Bihar,India,overpass,625944925,2026-03-14T21:25:57.723546+00:00
osm_630003541,Bina sangeet,industrial,25.5935206,85.1709737,Patna,Bihar,India,overpass,630003541,2026-03-14T21:25:57.723546+00:00
osm_691665215,Brick fabrication,industrial,25.3462617,85.0891872,Patna,Bihar,India,overpass,691665215,2026-03-14T21:25:57.723546+00:00
osm_691665218,Brick fabrication,industrial,25.3541096,85.0881526,Patna,Bihar,India,overpass,691665218,2026-03-14T21:25:57.723546+00:00
osm_691973976,Brick fabrication,industrial,25.487336,85.4474693,Patna,Bihar,India,overpass,691973976,2026-03-14T21:25:57.723546+00:00
osm_691973977,Brick fabrication,industrial,25.4867388,85.4526359,Patna,Bihar,India,overpass,691973977,2026-03-14T21:25:57.723546+00:00
osm_691973978,Brick fabrication,industrial,25.4861965,85.4564841,Patna,Bihar,India,overpass,691973978,2026-03-14T21:25:57.723546+00:00
osm_698248429,Brick fabrication,industrial,25.4750475,85.1944227,Patna,Bihar,India,overpass,698248429,2026-03-14T21:25:57.723546+00:00
osm_698248430,Brick fabrication,industrial,25.4755675,85.193857,Patna,Bihar,India,overpass,698248430,2026-03-14T21:25:57.723546+00:00
osm_698248432,Brick fabrication,industrial,25.4731147,85.1909093,Patna,Bihar,India,overpass,698248432,2026-03-14T21:25:57.723546+00:00
osm_698599615,Patna Industrial Site 698599615,brickyard,25.5027121,85.3656086,Patna,Bihar,India,overpass,698599615,2026-03-14T21:25:57.723546+00:00
osm_726774719,Casting Yard,industrial,25.6312592,85.1279448,Patna,Bihar,India,overpass,726774719,2026-03-14T21:25:57.723546+00:00
osm_729859666,Patna Industrial Site 729859666,brickyard,25.5069053,85.3280731,Patna,Bihar,India,overpass,729859666,2026-03-14T21:25:57.723546+00:00
osm_729859673,Patna Industrial Site 729859673,brickyard,25.5076299,85.3459148,Patna,Bihar,India,overpass,729859673,2026-03-14T21:25:57.723546+00:00
osm_729859674,Patna Industrial Site 729859674,brickyard,25.5074064,85.3405624,Patna,Bihar,India,overpass,729859674,2026-03-14T21:25:57.723546+00:00
osm_729872582,Patna Industrial Site 729872582,brickyard,25.5001617,85.3767093,Patna,Bihar,India,overpass,729872582,2026-03-14T21:25:57.723546+00:00
osm_730116279,Brick fabrication,industrial,25.464685,85.568621,Patna,Bihar,India,overpass,730116279,2026-03-14T21:25:57.723546+00:00
osm_730116280,Brick fabrication,industrial,25.4659567,85.5740208,Patna,Bihar,India,overpass,730116280,2026-03-14T21:25:57.723546+00:00
osm_730116281,Brick fabrication,industrial,25.4684268,85.5786012,Patna,Bihar,India,overpass,730116281,2026-03-14T21:25:57.723546+00:00
osm_743308560,Patna Industrial Site 743308560,industrial,25.5817389,84.8658324,Patna,Bihar,India,overpass,743308560,2026-03-14T21:25:57.723546+00:00
osm_743309134,Patna Industrial Site 743309134,industrial,25.5897899,84.8641701,Patna,Bihar,India,overpass,743309134,2026-03-14T21:25:57.723546+00:00
osm_875385475,FCI,industrial,25.5834885,85.0650224,Patna,Bihar,India,overpass,875385475,2026-03-14T21:25:57.723546+00:00
osm_875652107,Patna Industrial Site 875652107,industrial,25.5688583,85.239594,Patna,Bihar,India,overpass,875652107,2026-03-14T21:25:57.723546+00:00
osm_875652108,Patna Industrial Site 875652108,industrial,25.5750442,85.2362466,Patna,Bihar,India,overpass,875652108,2026-03-14T21:25:57.723546+00:00
osm_875652109,Patna Industrial Site 875652109,industrial,25.5733272,85.2456307,Patna,Bihar,India,overpass,875652109,2026-03-14T21:25:57.723546+00:00
osm_875652115,Patna Industrial Site 875652115,industrial,25.5754902,85.2559676,Patna,Bihar,India,overpass,875652115,2026-03-14T21:25:57.723546+00:00
osm_875652117,Casting Yard,industrial,25.5598235,85.2550489,Patna,Bihar,India,overpass,875652117,2026-03-14T21:25:57.723546+00:00
osm_910376523,Alkatra Factory,works,25.559896,85.12446,Patna,Bihar,India,overpass,910376523,2026-03-14T21:25:57.723546+00:00
osm_910380672,Powder Factory,works,25.5562517,85.1219912,Patna,Bihar,India,overpass,910380672,2026-03-14T21:25:57.723546+00:00
osm_1157467877,Patna Industrial Site 1157467877,warehouse,25.5171373,84.9848138,Patna,Bihar,India,overpass,1157467877,2026-03-14T21:25:57.723546+00:00
osm_1157467878,Patna Industrial Site 1157467878,industrial,25.5158796,84.9847474,Patna,Bihar,India,overpass,1157467878,2026-03-14T21:25:57.723546+00:00
osm_1272615193,Patna Industrial Site 1272615193,brickyard,25.5202906,85.2968239,Patna,Bihar,India,overpass,1272615193,2026-03-14T21:25:57.723546+00:00
osm_1272615194,Patna Industrial Site 1272615194,brickyard,25.5284417,85.2901581,Patna,Bihar,India,overpass,1272615194,2026-03-14T21:25:57.723546+00:00
osm_1272615195,Patna Industrial Site 1272615195,industrial,25.5267657,85.2896852,Patna,Bihar,India,overpass,1272615195,2026-03-14T21:25:57.723546+00:00
osm_1272615196,Patna Industrial Site 1272615196,industrial,25.5290529,85.2869189,Patna,Bihar,India,overpass,1272615196,2026-03-14T21:25:57.723546+00:00
osm_1272615197,Patna Industrial Site 1272615197,industrial,25.5295727,85.2885759,Patna,Bihar,India,overpass,1272615197,2026-03-14T21:25:57.723546+00:00
osm_1272615198,Patna Industrial Site 1272615198,brickyard,25.5291182,85.2884423,Patna,Bihar,India,overpass,1272615198,2026-03-14T21:25:57.723546+00:00
osm_1272615200,Patna Industrial Site 1272615200,industrial,25.5313195,85.2871301,Patna,Bihar,India,overpass,1272615200,2026-03-14T21:25:57.723546+00:00
osm_1272615201,Patna Industrial Site 1272615201,brickyard,25.5305506,85.2856422,Patna,Bihar,India,overpass,1272615201,2026-03-14T21:25:57.723546+00:00
osm_1272615202,Patna Industrial Site 1272615202,brickyard,25.5307884,85.2887341,Patna,Bihar,India,overpass,1272615202,2026-03-14T21:25:57.723546+00:00
osm_1272615203,Patna Industrial Site 1272615203,brickyard,25.5327433,85.2871562,Patna,Bihar,India,overpass,1272615203,2026-03-14T21:25:57.723546+00:00
osm_1272615204,Patna Industrial Site 1272615204,brickyard,25.5365951,85.2852928,Patna,Bihar,India,overpass,1272615204,2026-03-14T21:25:57.723546+00:00
